Timestamp (s),Voltage Dev1/ai0,Voltage Dev1/ai1,Voltage Dev1/ai2,Voltage Dev1/ai3,Voltage Dev1/ai4,Voltage Dev1/ai5
1.664,0.00035560664097872285,0.0006842504256875659,0.00035560664097872285,2.696285623762784e-05,0.0006842504256875659,0.0006842504256875659
1.665,0.00035560664097872285,0.0006842504256875659,0.00035560664097872285,2.696285623762784e-05,-0.00030168092853570527,2.696285623762784e-05
1.666,2.696285623762784e-05,2.696285623762784e-05,2.696285623762784e-05,-0.00030168092853570527,-0.0006303247133412765,0.00035560664097872285
1.667,0.06345521269673127,0.07528638869159646,0.8091478277363228,1.440143518113608,-1.04703222218645,-0.25861570457542893
1.668,0.0660843629217556,0.08087333289543681,0.8196644248907059,1.4549324758127493,-1.0562342490048073,-0.2711041692078098
1.669,0.06937080069987508,0.07791553890645106,0.8502282849748227,1.4802380252048464,-1.8804728562064743,-0.5254744804784243
1.67,0.06739893803342555,0.07758689512971878,0.8203217122105543,1.4292982823455849,-1.6855871126672484,-0.4229376097660912
1.671,0.041764723255488856,0.06641300669972579,0.9202293816056153,1.518689313443945,-1.847608482377064,-0.48012163367810223
1.672,0.06739893803342555,0.05984013113366702,0.7858141275544476,1.287324277560371,-0.7453371961836309,0.38223965898325896
1.673,0.07199995091983305,0.07627232002243366,0.827551872710953,1.432584717437667,-1.4486349500946072,-0.21556336621195263
1.674,0.058854199797553394,0.06082606246946707,0.8436554118885281,1.5140883046651274,-1.9655915820956666,-0.2622307864396095
1.675,0.07692960757614739,0.07101401958761369,0.8196644248907059,1.4575616238279716,-1.0565628928195534,-0.2743906072739104
1.676,0.07331452602896363,0.0887607835185455,0.8311669529487928,1.4707073638122745,-1.0467035783713157,-0.26716044353119395
1.677,0.05984013113366702,0.07561503246857772,0.8183498502501956,1.4569043368247387,-1.0601779747808624,-0.27274738824060496
1.678,2.696285623762784e-05,2.696285623762784e-05,2.696285623762784e-05,2.696285623762784e-05,2.696285623762784e-05,2.696285623762784e-05
1.679,2.696285623762784e-05,2.696285623762784e-05,2.696285623762784e-05,-0.00030168092853570527,2.696285623762784e-05,0.00035560664097872285
1.68,2.696285623762784e-05,0.00035560664097872285,2.696285623762784e-05,2.696285623762784e-05,2.696285623762784e-05,0.00035560664097872285
1.681,0.0006842504256875659,0.00035560664097872285,2.696285623762784e-05,0.00035560664097872285,0.00035560664097872285,0.00035560664097872285
1.682,0.00035560664097872285,0.00035560664097872285,2.696285623762784e-05,-0.00030168092853570527,0.00035560664097872285,0.00035560664097872285
1.683,0.00035560664097872285,0.00035560664097872285,0.00035560664097872285,2.696285623762784e-05,0.00035560664097872285,0.00035560664097872285
1.684,0.06279792514012492,0.07561503246857772,0.8291950910019036,1.4657777113361217,-1.0559056051900475,-0.2888509347887257
1.685,0.0812019766718122,0.08580298953730561,0.8242654361239424,1.4477023187394389,-1.0907418494762677,-0.29739567379276954
1.686,0.05293861177430829,0.04209336703601882,0.7723397371559373,1.4657777113361217,-1.1186765735464674,0.0963195903461841
1.687,0.05228132421547759,0.06937080069987508,0.8758624897460946,1.5160601655726877,-1.9770941123538557,-0.7637412501713894
1.688,0.0900753586203809,0.0660843629217556,0.6767044265744683,1.3215032061843064,-1.8035702206969866,-0.6510164195458847
1.689,0.06871351314453278,0.06805622558904956,0.8571298016856685,1.5111305132971777,-1.5038471060983853,-0.30068211187474314
1.69,0.054581830670780304,0.05786826846112659,0.7963307248612183,1.4460591012163555,-0.563597163436799,-0.23528199442320583
1.691,0.08974671484497623,0.11077991639739625,0.7940302192061903,1.41549525485608,-1.3490558808783037,-0.22476539270046894
1.692,0.07857282645980876,0.08810349596741116,0.8285378036857279,1.4716932943049132,-1.0457176469258338,-0.25927299218690947
1.693,0.06509843158763443,0.08580298953730561,0.8351106768351914,1.4680782158276793,-1.0539337423012038,-0.2711041692078098
1.694,0.06444114403137827,0.07594367624552346,0.8337961022074863,0.6822913692639132,-0.05387061826710865,-0.40683406287503643
1.695,2.696285623762784e-05,0.00035560664097872285,0.00035560664097872285,0.00035560664097872285,-0.00030168092853570527,2.696285623762784e-05
1.696,0.00035560664097872285,2.696285623762784e-05,0.00035560664097872285,-0.00030168092853570527,0.00035560664097872285,0.00035560664097872285
1.697,2.696285623762784e-05,2.696285623762784e-05,2.696285623762784e-05,2.696285623762784e-05,-0.00030168092853570527,2.696285623762784e-05
